event_id,user_id,ad_id,campaign_id,event_type,event_timestamp,revenue_usd
0c8f3b78-7783-4375-a148-ae90de13c11d,user_3771,ad_31,camp_9,impression,2026-01-05,0.0
2dbbab28-c560-4e78-ae52-0102b64af741,user_3771,ad_145,camp_18,impression,2026-01-06,0.0
c6da680c-4fab-48db-8fb5-58dee3042e2a,user_3773,ad_92,camp_19,impression,2026-01-01,0.0
594d0612-58cb-4425-898c-7c107ceac31f,user_3774,ad_149,camp_7,impression,2026-01-01,0.0
58b003d8-85eb-49c7-bf23-7ccdc0fa4c8b,user_3774,ad_91,camp_20,impression,2026-01-02,0.0
b84f2155-3896-4bf3-90ba-846ce78c3e8c,user_3775,ad_51,camp_4,impression,2026-01-01,0.0
8fd670c6-e382-436c-9842-2d2b1474eb44,user_3775,ad_148,camp_18,click,2026-01-01,0.0
d27a2da9-6086-4875-ba91-87d1635403a3,user_3775,ad_187,camp_6,impression,2026-01-02,0.0
c6c1b160-46a1-45ea-b29c-052cade9f13a,user_3775,ad_104,camp_2,impression,2026-01-03,0.0
1ef26d54-f35e-4959-9463-ebab97863d01,user_3775,ad_56,camp_19,impression,2026-01-04,0.0
8758b158-b5a5-4621-afcd-7fa16a0b1e17,user_3776,ad_197,camp_8,impression,2026-01-01,0.0
bfb94286-df46-4fd7-8bbe-bd62e21ace0a,user_3776,ad_14,camp_18,impression,2026-01-02,0.0
3f0ebc32-ebb3-403f-89e3-92dec306c7c7,user_3777,ad_78,camp_7,impression,2026-01-01,0.0
c4d80260-0d9d-44d2-950a-f7db6ed4cde7,user_3778,ad_9,camp_16,impression,2026-01-01,0.0
6915f4b8-07f8-47f8-8157-9138d7d83031,user_3780,ad_153,camp_20,impression,2026-01-01,0.0
2c7d29eb-6de9-4387-a6b8-206e3d7db038,user_3780,ad_103,camp_16,impression,2026-01-02,0.0
4deba4a8-29ef-4bcc-a651-27a7b05a824e,user_3780,ad_173,camp_7,impression,2026-01-03,0.0
9b1260ac-a6e7-49aa-91cb-88e4a11911a0,user_3780,ad_105,camp_4,impression,2026-01-04,0.0
f9fba431-f908-41d5-8c64-2dbc0900360b,user_3780,ad_126,camp_3,impression,2026-01-05,0.0
b69ab3d6-7466-4b0b-8e36-2edbc99e2e17,user_3780,ad_123,camp_19,click,2026-01-05,0.0
452b788a-94cb-45c9-8a8e-5eb64deeb556,user_3781,ad_161,camp_20,impression,2026-01-01,0.0
b31a07f5-d34e-4a25-9b16-d8f2deb22e51,user_3783,ad_16,camp_5,impression,2026-01-01,0.0
39166ff8-32b6-4a41-9ad2-16de71f5f643,user_3783,ad_63,camp_20,impression,2026-01-02,0.0
931c92db-0d59-4b07-b086-ad0e3b130d18,user_3783,ad_68,camp_16,click,2026-01-02,0.0
279b293f-90db-4ff8-9413-f10d72579e55,user_3786,ad_198,camp_18,impression,2026-01-01,0.0
ab536ffa-f2c8-4321-933e-36090b95aaf9,user_3787,ad_7,camp_4,impression,2026-01-01,0.0
429aae31-105a-4c99-9ceb-5081a86e9420,user_3792,ad_98,camp_13,impression,2026-01-01,0.0
5dc5fac5-24df-4cbf-9c27-f0555cf42d2b,user_3792,ad_15,camp_6,impression,2026-01-02,0.0
77273aea-7ad8-4a35-aa40-453b2bc42914,user_3792,ad_127,camp_1,impression,2026-01-03,0.0
9726e8a6-f6c9-40e5-a085-42e00143b087,user_3792,ad_106,camp_8,click,2026-01-03,0.0
9f99bf9f-57bb-4f2c-a048-3a24eb4304e3,user_3793,ad_147,camp_15,impression,2026-01-01,0.0
b191ba8c-174a-4524-8bb1-7bdb9d4eea5d,user_3796,ad_76,camp_4,impression,2026-01-01,0.0
1e486a02-1e92-4497-b7f1-77f93a7d8d2e,user_3798,ad_38,camp_12,impression,2026-01-01,0.0
d4a3033f-a938-48fb-90ff-0bca771726ff,user_3801,ad_96,camp_3,impression,2026-01-01,0.0
a97b8f44-251a-4d46-ac44-c0aa6fa1a78b,user_3801,ad_167,camp_9,impression,2026-01-02,0.0
3797c0b4-1e85-4558-bee6-fb3c45985f47,user_3801,ad_199,camp_20,impression,2026-01-03,0.0
e7396e07-5120-46c9-b31f-a5a19499c13e,user_3801,ad_127,camp_9,click,2026-01-03,0.0
2b94b991-69c1-433d-a7a3-a371f54010bb,user_3802,ad_27,camp_7,impression,2026-01-01,0.0
f5dd97eb-9412-4a34-a1b9-e59f1073f3f7,user_3804,ad_92,camp_6,impression,2026-01-01,0.0
4b78af6d-c75a-4953-a389-f2ad283ef2e8,user_3806,ad_123,camp_15,impression,2026-01-01,0.0
2888c5a3-54e7-4b01-8f75-e5fa72c19692,user_3807,ad_26,camp_13,impression,2026-01-01,0.0
287acf11-ad38-4c95-a344-7cb443989e4e,user_3810,ad_64,camp_2,impression,2026-01-01,0.0
386eb054-0f4d-4804-a0c8-76534c373b02,user_3810,ad_171,camp_5,click,2026-01-01,0.0
783b7936-ebc5-4c56-9aac-dd78f0a9ee75,user_3810,ad_140,camp_14,impression,2026-01-02,0.0
dd51bfc6-1d18-48a6-91d9-9ebc593dd160,user_3810,ad_195,camp_16,impression,2026-01-03,0.0
7085e300-787d-40dc-a378-f5eeecd5c072,user_3811,ad_67,camp_7,impression,2026-01-01,0.0
fb6819bc-abb0-4d08-b1f0-96c116837c7d,user_3811,ad_168,camp_9,impression,2026-01-02,0.0
f8d2a6b1-c994-4fd5-840e-9711c5a4600b,user_3811,ad_89,camp_15,impression,2026-01-03,0.0
2d27c8f5-54d2-4e23-baa4-09e2b9f1302d,user_3811,ad_167,camp_18,impression,2026-01-04,0.0
5763d7f0-37c2-48d8-acf5-021e8e19c54f,user_3812,ad_12,camp_20,impression,2026-01-01,0.0
28fdc7fa-4b81-4142-a24e-62715c8a3b5b,user_3812,ad_193,camp_17,impression,2026-01-02,0.0
55ce083c-aaa8-42f6-ba65-acfc9322878c,user_3813,ad_22,camp_18,impression,2026-01-01,0.0
d65f0826-dd6d-4ddf-9183-e096ff37eb77,user_3813,ad_37,camp_2,impression,2026-01-02,0.0
06061fe7-0609-44a9-9d72-04ef3bf4a227,user_3813,ad_35,camp_3,impression,2026-01-03,0.0
5d75d78f-dcc3-40ec-9a6e-821b93cdc66c,user_3813,ad_77,camp_17,click,2026-01-03,0.0
9111a0b5-2ccf-4fe8-9fb0-d6282eb45726,user_3813,ad_125,camp_14,impression,2026-01-04,0.0
750913a4-60f3-4d88-98e3-15eeb203d891,user_3813,ad_112,camp_9,impression,2026-01-05,0.0
52cdc517-c4a7-482e-b88e-60342cf51253,user_3814,ad_47,camp_7,impression,2026-01-01,0.0
83dc384c-743b-4b0a-8e2a-ca305b84ef4b,user_3814,ad_74,camp_3,click,2026-01-01,0.0
016bcb53-0ee8-46c5-8093-3d6b1350a73a,user_3815,ad_59,camp_15,impression,2026-01-01,0.0
a2cd1ba7-3987-4695-b074-35fe27b72290,user_3815,ad_130,camp_5,impression,2026-01-02,0.0
85ce2f76-039b-47d2-a31d-f48f15ab16e2,user_3817,ad_105,camp_13,impression,2026-01-01,0.0
7991f2cb-af91-46a4-91c5-84191ed2df95,user_3820,ad_108,camp_16,impression,2026-01-01,0.0
a852b647-bb9e-4734-8b5a-5abb0211e8e3,user_3820,ad_108,camp_5,click,2026-01-01,0.0
e259039c-8eb0-467f-8a0e-d7d640a2b8c9,user_3821,ad_150,camp_5,impression,2026-01-01,0.0
4c828fa3-c835-4040-895b-3340bbb6abe2,user_3822,ad_183,camp_4,impression,2026-01-01,0.0
1ebdc531-2bbc-42a4-adb0-26fca4e3bd6f,user_3822,ad_146,camp_10,impression,2026-01-02,0.0
d25e103b-470b-4e13-8221-6c154b7c3f6e,user_3822,ad_178,camp_3,impression,2026-01-03,0.0
0cff5c66-cead-40f9-8d9f-81f0224ab9c0,user_3822,ad_97,camp_3,impression,2026-01-04,0.0
5f54bb0f-46d9-48ae-98e1-e45f42e66d78,user_3822,ad_47,camp_14,impression,2026-01-05,0.0
908d4d18-d546-4f11-9812-91d9ec15e76b,user_3822,ad_76,camp_7,impression,2026-01-06,0.0
54b8db79-16fc-4ae2-b25d-953bc2006d3a,user_3822,ad_183,camp_10,impression,2026-01-07,0.0
34e5819d-71a6-411a-a531-1860fc2bbc84,user_3822,ad_79,camp_5,impression,2026-01-08,0.0
1efbd7f8-6fcc-4c75-ac56-469d982ca6ef,user_3822,ad_144,camp_10,impression,2026-01-09,0.0
c9d830b4-29ff-420c-8c9a-515dc67bf92e,user_3823,ad_38,camp_16,impression,2026-01-01,0.0
2a131f5d-01b4-430c-991f-930cd36e287a,user_3823,ad_135,camp_3,impression,2026-01-02,0.0
6cf352ce-3066-468b-9d76-f909ac659a68,user_3823,ad_167,camp_13,conversion,2026-01-02,32.4
658be440-0a86-4064-a76c-41b3f625ef7c,user_3823,ad_112,camp_19,impression,2026-01-03,0.0
a453290b-d5be-4caf-b33a-9cbf102ee748,user_3823,ad_41,camp_18,impression,2026-01-04,0.0
64be06a9-ce4a-48b4-b0e7-ce0b4625127f,user_3823,ad_178,camp_17,impression,2026-01-05,0.0
e7d37818-bd2e-4233-a917-ef5ce7028af5,user_3823,ad_159,camp_7,impression,2026-01-06,0.0
a6e885d5-5ec3-4f39-85f2-be9ff7b8e1fd,user_3823,ad_167,camp_12,click,2026-01-06,0.0
af224d8a-0677-458b-a5f7-7af15fc99f06,user_3824,ad_188,camp_20,impression,2026-01-01,0.0
072ebe66-1d47-4c75-b711-9933f03617e6,user_3826,ad_80,camp_11,impression,2026-01-01,0.0
177689e9-ecfc-4e73-9f07-3860c77c4cd0,user_3827,ad_76,camp_6,impression,2026-01-01,0.0
68ead87d-2f63-44fd-bfb4-59225edd7a2d,user_3827,ad_42,camp_8,click,2026-01-01,0.0
6938ae26-22c5-47be-a1e3-5b01db2be976,user_3829,ad_190,camp_15,impression,2026-01-01,0.0
022887aa-40ca-4dc6-b896-1723262ceb5d,user_3829,ad_78,camp_4,impression,2026-01-02,0.0
dba3b148-299c-48e2-8544-024614735616,user_3829,ad_3,camp_13,impression,2026-01-03,0.0
c3597fa1-27f3-49b9-85d3-4a1ec68b64e6,user_3830,ad_125,camp_19,impression,2026-01-01,0.0
3a0cb2fe-9d77-4d6e-931c-0f4e4f24fdbc,user_3831,ad_26,camp_20,impression,2026-01-01,0.0
124f42e6-580e-4501-8896-58684140881f,user_3831,ad_97,camp_17,impression,2026-01-02,0.0
fbe838db-7987-4587-a8b2-d52564944082,user_3831,ad_101,camp_15,impression,2026-01-03,0.0
cba8b4ff-27c7-43b5-b006-b9bd648a733c,user_3831,ad_138,camp_13,impression,2026-01-04,0.0
c1a467ec-6133-4e7e-8eac-60a9293d0c37,user_3831,ad_20,camp_2,click,2026-01-04,0.0
c2f411c7-cfc9-45be-8d5b-fc4284960cb5,user_3832,ad_76,camp_3,impression,2026-01-01,0.0
aff99829-d7b4-421c-a969-a44b0d9493fa,user_3832,ad_69,camp_1,click,2026-01-01,0.0
635907ff-f8ca-44c5-a247-72960d43c081,user_3832,ad_121,camp_6,impression,2026-01-02,0.0
dffd4fa1-e845-45c4-a0d8-eb6e9f6797bb,user_3835,ad_41,camp_11,impression,2026-01-01,0.0
4a34de9b-6576-44d0-adfd-9f7e94eaa301,user_3835,ad_38,camp_13,impression,2026-01-02,0.0
89d8bbf8-c1aa-4a61-bea8-81c6257997da,user_3835,ad_48,camp_18,impression,2026-01-03,0.0
4a48484d-5e9b-49b7-acc7-a04e441636e0,user_3835,ad_130,camp_4,impression,2026-01-04,0.0
3e3f7fca-a38d-4e55-949a-0d19239edeb0,user_3836,ad_74,camp_14,impression,2026-01-01,0.0
05c5528e-2baa-4779-9aa3-66c518176a18,user_3837,ad_196,camp_10,impression,2026-01-01,0.0
81fbab0e-5798-4835-a91b-980cc1b7c25a,user_3837,ad_5,camp_6,click,2026-01-01,0.0
d2cd6649-42ac-44c4-9721-fb576726a56d,user_3838,ad_152,camp_8,impression,2026-01-01,0.0
fa8b3c9a-5e21-4bfe-be3a-62a31c523689,user_3840,ad_48,camp_10,impression,2026-01-01,0.0
5ad05f70-69a3-4cd3-b4dd-68b2008237a3,user_3840,ad_73,camp_17,impression,2026-01-02,0.0
b938ef74-3975-450f-93e3-1e7cf3956a66,user_3843,ad_17,camp_16,impression,2026-01-01,0.0
7bf241cd-db07-4f11-a419-80c2f1c599b3,user_3845,ad_117,camp_7,impression,2026-01-01,0.0
9926e827-4f95-4161-bb04-bdb7d81f76fd,user_3845,ad_49,camp_1,click,2026-01-01,0.0
c32047a0-a0b5-4ae0-b779-44da99e8d949,user_3845,ad_143,camp_12,impression,2026-01-02,0.0
6a26e391-0238-43c9-8095-c4789af088aa,user_3845,ad_172,camp_20,impression,2026-01-03,0.0
69489e95-045f-4203-8285-3c1622cd6387,user_3845,ad_51,camp_12,impression,2026-01-04,0.0
b7b1122a-afce-4cdb-a5bd-740d1b26970e,user_3847,ad_182,camp_18,impression,2026-01-01,0.0
f7d7386e-26cc-4804-998a-61e709d4792f,user_3850,ad_195,camp_14,impression,2026-01-01,0.0
ee6bef14-255a-4a94-ab1b-f64906401a9d,user_3850,ad_84,camp_19,impression,2026-01-02,0.0
5eca1859-fdac-4c3a-8b13-94f950214e51,user_3850,ad_168,camp_8,impression,2026-01-03,0.0
2438dae0-4d33-41bc-a6b1-9a054b350d4a,user_3850,ad_190,camp_3,impression,2026-01-04,0.0
0b2451e9-84a8-4432-9ee8-b34a263d731b,user_3851,ad_5,camp_17,impression,2026-01-01,0.0
eff83833-85f6-42e1-b501-5b9da17e4f1d,user_3851,ad_8,camp_1,impression,2026-01-02,0.0
f2fc5b93-d594-4fcc-948e-b1a93af82976,user_3851,ad_109,camp_9,impression,2026-01-03,0.0
58a98b83-4ae3-4a48-92cf-0b299ff44219,user_3854,ad_118,camp_1,impression,2026-01-01,0.0
842430f5-e281-426b-933c-9c6ff0051e7a,user_3859,ad_97,camp_1,impression,2026-01-01,0.0
4d8afe03-eab9-4c6e-a7b4-735c7e25e2c3,user_3859,ad_128,camp_16,impression,2026-01-02,0.0
f536ebe6-fb84-438e-9e4c-679c3b10f6b0,user_3859,ad_132,camp_19,impression,2026-01-03,0.0
4d4de7a1-d0cf-45a8-a739-34d4c7d6b192,user_3859,ad_34,camp_13,impression,2026-01-04,0.0
9f3a3e14-d2b6-476f-af04-4fa0082719b3,user_3860,ad_6,camp_3,impression,2026-01-01,0.0
0e8d6f03-ad73-427e-a28d-99bacad0ef93,user_3862,ad_51,camp_16,impression,2026-01-01,0.0
53c06832-766f-4738-9cab-efdd6c97689c,user_3862,ad_88,camp_9,impression,2026-01-02,0.0
eff4bcce-05ce-4e0a-bd75-884ee0a1d744,user_3862,ad_43,camp_17,impression,2026-01-03,0.0
7ce83b03-1ffa-4761-b494-5d647dfdded5,user_3862,ad_131,camp_11,click,2026-01-03,0.0
77c0ffbc-0856-46b2-8341-7bfcb320be7d,user_3862,ad_58,camp_15,impression,2026-01-04,0.0
a50fabca-a648-411e-8d18-cb7c9bf520db,user_3863,ad_192,camp_8,impression,2026-01-01,0.0
37168433-9a31-4976-9843-d272404f842b,user_3864,ad_186,camp_15,impression,2026-01-01,0.0
77fe83a8-fe65-4cfe-9422-1d4c13d0b054,user_3864,ad_79,camp_19,click,2026-01-01,0.0
d21d54bd-dca8-4108-99d5-bd2dc0ecd6f9,user_3864,ad_73,camp_14,impression,2026-01-02,0.0
fc6c46ff-3e23-4984-840e-a23824b10472,user_3865,ad_174,camp_17,impression,2026-01-01,0.0
8ea881bc-6b99-4aa8-b934-037d684655c2,user_3865,ad_170,camp_17,click,2026-01-01,0.0
5d6095ba-57b9-4b21-b450-5a3708015a6a,user_3865,ad_153,camp_19,impression,2026-01-02,0.0
96e73f5e-8521-4599-8b45-d3f1bbe8dd0a,user_3865,ad_78,camp_1,impression,2026-01-03,0.0
22808ef8-281b-4dd7-90c9-6b94c31f6876,user_3866,ad_121,camp_15,impression,2026-01-01,0.0
2a05d1fb-4986-4e10-9c24-95d1ce632ecf,user_3867,ad_16,camp_13,impression,2026-01-01,0.0
2fb5909c-c3e4-48ab-a77b-ff187bcd1425,user_3867,ad_154,camp_8,impression,2026-01-02,0.0
ca9d2782-b722-4f6e-890c-7171d2db603e,user_3867,ad_136,camp_2,impression,2026-01-03,0.0
6a70c279-cd35-4c5d-8670-ccf40c2ee02d,user_3868,ad_30,camp_17,impression,2026-01-01,0.0
4a45771b-66c9-4bcc-bd43-41d8c9986adf,user_3869,ad_138,camp_9,impression,2026-01-01,0.0
724db90b-6c1e-4236-94d4-344bfab3e7a9,user_3869,ad_19,camp_9,impression,2026-01-02,0.0
710d504d-90b2-4f8c-852e-7d9e7ec5715f,user_3869,ad_61,camp_18,impression,2026-01-03,0.0
979c7692-7657-45ef-a1e1-91c032815f69,user_3869,ad_151,camp_9,impression,2026-01-04,0.0
ffdfad72-9cd4-4ea4-bb97-f57170d74a81,user_3871,ad_127,camp_18,impression,2026-01-01,0.0
4912ab88-63f3-41ea-9695-5284c7797661,user_3871,ad_40,camp_20,click,2026-01-01,0.0
bee664cb-5999-4aff-93e2-0d7b16545187,user_3873,ad_15,camp_19,impression,2026-01-01,0.0
dfdf7cc1-4630-448a-a296-92f92ec87d8a,user_3874,ad_104,camp_5,impression,2026-01-01,0.0
a0a4111a-2124-4ce7-bd9a-2ba5a3cb646a,user_3874,ad_72,camp_17,impression,2026-01-02,0.0
727f65a8-f035-4ad2-bade-210d95c4ab33,user_3875,ad_36,camp_9,impression,2026-01-01,0.0
2182ef4d-cba5-4612-a7bf-d321bf01d820,user_3875,ad_70,camp_2,impression,2026-01-02,0.0
6dfc2f2f-99e4-4e54-9438-f09514e17ed6,user_3875,ad_146,camp_17,click,2026-01-02,0.0
64df5d7b-a354-471e-92f8-c3773f5b4df0,user_3875,ad_184,camp_4,impression,2026-01-03,0.0
a1dd7770-4b89-4ac7-9735-a7b0c4122ac2,user_3876,ad_49,camp_12,impression,2026-01-01,0.0
e4bf6426-a93f-4b03-bfe8-db77c12c7dad,user_3877,ad_179,camp_11,impression,2026-01-01,0.0
50a53ea8-6317-4596-82b1-ff5defaee900,user_3877,ad_27,camp_17,impression,2026-01-02,0.0
17b7644b-b6ea-4a19-83fe-7056514146db,user_3877,ad_124,camp_20,impression,2026-01-03,0.0
1b4ccc70-9cfe-4115-b3df-7dab464dc544,user_3877,ad_137,camp_8,click,2026-01-03,0.0
e0ec5ac8-f7ac-4047-98ab-aa30ce66ff50,user_3878,ad_101,camp_11,impression,2026-01-01,0.0
906d06d3-5e7c-4e98-b23b-549bea0cf39e,user_3878,ad_111,camp_20,impression,2026-01-02,0.0
5a04d974-7d07-49b7-8a70-3ba1463cd3ab,user_3881,ad_137,camp_8,impression,2026-01-01,0.0
c392f5d4-087f-478c-aee5-d4be17c75548,user_3881,ad_116,camp_10,impression,2026-01-02,0.0
1a790268-a92b-489a-ba15-e0a8bf51b703,user_3882,ad_69,camp_18,impression,2026-01-01,0.0
1dd7ea2b-0098-405c-a3e3-1525ef8c9ab2,user_3884,ad_145,camp_11,impression,2026-01-01,0.0
8d74c1a0-a242-4320-a955-f68b769790e4,user_3885,ad_98,camp_9,impression,2026-01-01,0.0
41572823-26b2-4a10-9135-225b45db38f4,user_3886,ad_193,camp_11,impression,2026-01-01,0.0
e1b7c613-b3fe-460d-bd51-4eb1036321cd,user_3886,ad_184,camp_16,impression,2026-01-02,0.0
2d66aeac-387a-41a4-bbcd-c1f85cbecd22,user_3887,ad_85,camp_3,impression,2026-01-01,0.0
99e3fe8e-c453-4751-92e8-50a969028a6f,user_3889,ad_124,camp_17,impression,2026-01-01,0.0
d87b36dc-484c-478c-8443-d920d7fa3835,user_3889,ad_195,camp_7,impression,2026-01-02,0.0
8e17c030-8a1b-4546-b3be-c003eb28bd70,user_3889,ad_102,camp_12,impression,2026-01-03,0.0
cf7dec88-9da3-4dfc-9211-a0aaea650e9f,user_3889,ad_72,camp_6,impression,2026-01-04,0.0
c75f7594-82ca-4a00-a8c1-7fa6b2b85dd8,user_3889,ad_102,camp_13,impression,2026-01-05,0.0
84b6f236-db0a-4565-a1e6-2da89eeac43e,user_3889,ad_61,camp_14,conversion,2026-01-05,1.16
8e57da98-8645-4441-a890-29c1b802a9ad,user_3889,ad_35,camp_3,impression,2026-01-06,0.0
8c4e7df3-c56d-4264-bc9b-12ef494d9548,user_3891,ad_138,camp_14,impression,2026-01-01,0.0
35eb9596-352b-4423-ad7a-93b61b5a648d,user_3893,ad_118,camp_15,impression,2026-01-01,0.0
847ba75f-e53f-432e-a418-6a599597b6d1,user_3893,ad_134,camp_4,click,2026-01-01,0.0
742bd8cf-b5e6-4abb-813d-2c4540562b61,user_3893,ad_128,camp_1,impression,2026-01-02,0.0
7c770a34-7ef5-4c6a-8bef-95fbaa6ac3ea,user_3895,ad_150,camp_10,impression,2026-01-01,0.0
09fdca14-9432-49b2-9c58-a054485d2332,user_3896,ad_115,camp_9,impression,2026-01-01,0.0
7950872f-90b3-4522-908e-56a1a1ea4632,user_3897,ad_53,camp_15,impression,2026-01-01,0.0
19f2909d-b475-4ea5-86f0-a93374f02c76,user_3897,ad_1,camp_6,impression,2026-01-02,0.0
ad57cb82-6fd3-423a-9ed7-cf080b998b70,user_3897,ad_158,camp_16,impression,2026-01-03,0.0
f781a688-36c9-4c7f-ac5d-599b2664f8be,user_3897,ad_15,camp_9,impression,2026-01-04,0.0
84a86386-d273-4f82-936f-de1da23e42a6,user_3898,ad_184,camp_13,impression,2026-01-01,0.0
5c26bffe-2d52-4ea7-9ccd-ed54d7d145ca,user_3898,ad_67,camp_6,impression,2026-01-02,0.0
e7c742d3-a0fa-4cbe-b4d4-b3b8221d879a,user_3899,ad_149,camp_11,impression,2026-01-01,0.0
c01dcf2e-b10a-40a1-a13b-c893c953ce9e,user_3900,ad_11,camp_2,impression,2026-01-01,0.0
a20bbd79-8252-409b-89b7-ff211a9bdf71,user_3900,ad_131,camp_2,impression,2026-01-02,0.0
ca3eae2b-54a1-4503-bc74-6acebc83b2d0,user_3900,ad_72,camp_20,impression,2026-01-03,0.0
a8d7c743-6533-40ec-aef1-48401feef5a9,user_3900,ad_164,camp_17,impression,2026-01-04,0.0
97cd3102-55d3-4882-8bfa-b504f930b3d3,user_3900,ad_8,camp_19,click,2026-01-04,0.0
99ad73a3-2984-4e87-8fba-e84541bb6ed6,user_3900,ad_138,camp_19,impression,2026-01-05,0.0
bc4522b3-b8d4-40c4-be5a-b0341d5af93c,user_3900,ad_80,camp_7,impression,2026-01-06,0.0
1d4fd892-0ef5-4148-9f4e-8ad4f1864dcb,user_3900,ad_26,camp_14,impression,2026-01-07,0.0
d61a1d0e-1d1a-40d9-9243-2c3b548fa855,user_3900,ad_130,camp_6,impression,2026-01-08,0.0
85c29654-71a7-44e1-b635-b52b5ea00ea9,user_3900,ad_32,camp_12,impression,2026-01-09,0.0
7ad1937e-becc-43bc-932f-f8f8b949a100,user_3901,ad_40,camp_10,impression,2026-01-01,0.0
1e527e21-e39b-48b5-987c-5a62f59160a9,user_3901,ad_197,camp_11,impression,2026-01-02,0.0
dde7616f-bdf9-4ba9-9d78-0b3cfcb3662c,user_3901,ad_39,camp_12,impression,2026-01-03,0.0
84b97505-9674-4d36-a708-74345f9c0c01,user_3901,ad_159,camp_6,impression,2026-01-04,0.0
b667ce2f-ce93-48f0-aff1-9be1860e4410,user_3902,ad_80,camp_1,impression,2026-01-01,0.0
c1e46787-0fb1-4b64-9f4a-1c5769288399,user_3902,ad_138,camp_9,click,2026-01-01,0.0
4974a509-ee29-4455-83c4-b319ac31c310,user_3903,ad_9,camp_9,impression,2026-01-01,0.0
eafebffc-7020-4b03-8938-5504a6d4d1dd,user_3903,ad_52,camp_1,impression,2026-01-02,0.0
543837d9-5180-43a4-aed1-5ab1d652c645,user_3903,ad_10,camp_5,impression,2026-01-03,0.0
90614ba3-7fe5-4906-812d-b1f36b3ff2ca,user_3903,ad_24,camp_5,impression,2026-01-04,0.0
15a26f39-e974-4e90-ab50-98fb79ebf3bc,user_3903,ad_47,camp_15,impression,2026-01-05,0.0
365efeaf-3c57-4bd4-8d4d-dbe7de6a1734,user_3905,ad_48,camp_3,impression,2026-01-01,0.0
c4de405c-3521-4b8c-9fc5-06aea36dee97,user_3908,ad_105,camp_16,impression,2026-01-01,0.0
5bf2550e-ca5c-4c95-9e47-78478dcbdc92,user_3909,ad_2,camp_8,impression,2026-01-01,0.0
432a8fb2-9ca1-4777-a542-6fea8cecc9b7,user_3909,ad_189,camp_7,impression,2026-01-02,0.0
0b094f6c-a0f7-463b-bd44-bd92f24fac05,user_3909,ad_171,camp_6,impression,2026-01-03,0.0
49d328b3-922a-432c-bfd2-f7f795e29687,user_3909,ad_173,camp_3,impression,2026-01-04,0.0
64802fd6-2ff0-42c7-b520-c5cbfa5c82cf,user_3909,ad_41,camp_4,impression,2026-01-05,0.0
0dac9bd7-61e1-4b36-8ad8-57549bd50c28,user_3909,ad_108,camp_18,impression,2026-01-06,0.0
8a99ab7f-7b9a-4a45-838b-58f559c0410a,user_3909,ad_200,camp_18,click,2026-01-06,0.0
6c98ed51-10fc-4faa-8a6d-022197ef0677,user_3909,ad_92,camp_16,impression,2026-01-07,0.0
3a628d37-881a-4154-bc49-a54ede0c195d,user_3910,ad_136,camp_2,impression,2026-01-01,0.0
75f9d262-6adf-4fb4-a0a9-7570b86f2568,user_3910,ad_62,camp_19,impression,2026-01-02,0.0
f280602c-be4f-4f85-b684-51b6edf7b73c,user_3910,ad_181,camp_19,impression,2026-01-03,0.0
6cf39612-e3a1-4a85-be97-a660c4acceab,user_3911,ad_34,camp_14,impression,2026-01-01,0.0
9692e2b8-98ac-44bf-b171-eced2c47f979,user_3911,ad_173,camp_11,impression,2026-01-02,0.0
8617b7ba-43fa-44ea-96fc-efb574db1a89,user_3911,ad_124,camp_10,impression,2026-01-03,0.0
b6f4848e-754e-4b09-9f26-d53584001a3f,user_3913,ad_5,camp_13,impression,2026-01-01,0.0
9f2f544b-ed73-46ae-a616-b09a4a47908b,user_3915,ad_18,camp_4,impression,2026-01-01,0.0
eb05daef-7dbf-4f82-92f1-835e0712c91c,user_3915,ad_142,camp_16,impression,2026-01-02,0.0
16405dd4-ca89-483a-95d6-2b01b5af2874,user_3915,ad_194,camp_9,impression,2026-01-03,0.0
bd412d47-41fb-4a7e-8834-64ac47d14cb2,user_3915,ad_86,camp_19,impression,2026-01-04,0.0
d4b0f848-08fe-48d2-92a4-00fb3d564901,user_3916,ad_166,camp_7,impression,2026-01-01,0.0
d3219fe0-f7cf-4e40-b1be-5dbb47ab353e,user_3918,ad_116,camp_7,impression,2026-01-01,0.0
6e34e1aa-4f0f-4e82-ab24-cb3494c9c03d,user_3918,ad_52,camp_4,impression,2026-01-02,0.0
e5fd20c5-b368-47e9-8d0b-96b928b7657e,user_3918,ad_42,camp_1,impression,2026-01-03,0.0
a8c11640-9f6f-4a80-97f7-79738fae7a6d,user_3918,ad_180,camp_4,impression,2026-01-04,0.0
a7704272-0abf-4789-bf6b-6383d8963088,user_3918,ad_32,camp_14,impression,2026-01-05,0.0
e09998a1-8fc3-44ed-b043-6cc91a9a6c5a,user_3918,ad_139,camp_20,click,2026-01-05,0.0
f6946fa1-28c1-49cb-af7f-01d2fe470899,user_3918,ad_111,camp_3,impression,2026-01-06,0.0
6b2cd023-1c86-40c3-8d64-ca5521790e97,user_3919,ad_171,camp_3,impression,2026-01-01,0.0
f824fde5-2d86-42b2-bf1d-0d1d48cb6f88,user_3919,ad_188,camp_4,click,2026-01-01,0.0
26285003-756e-4ef2-8929-ff14f0e44c49,user_3919,ad_12,camp_14,impression,2026-01-02,0.0
ce98e9d5-b123-495a-b126-fc85999d508d,user_3921,ad_25,camp_1,impression,2026-01-01,0.0
